created_date,screen_name,retweet_user,weight,state,lat,longi,party,sentiment,congress,bjp,positive,negative,neutral,tweet
3/16/2019 16:00,rahuladuck,DUMMY,1.0,West Bengal,22.5677459,88.34760229999999,BJP,,0.0,1.0,0.0,0.0,0.0,#LokSabhaElections2019 #MainBhiChowkidar cow meat eater @CPIM_WESTBENGAL candidate Bikashranjan Bhattacharya &amp; @AITCofficial candidate @mimichakraborty coompitting for big Secular!!! @DilipGhoshBJP @BJP4Bengal @MukulR_Official https://t.co/VTOWSVv5dJ
3/18/2019 14:41,faisalghz,DUMMY,1.0,Delhi,28.6517178,77.22193879999999,BJP,,0.0,1.0,0.0,0.0,0.0,Bjp is too strong in #LokSabhaElections2019 battle. On one side it has strong #IndianArmy with guns and goons. On the other side it has huge army of #Chowkidars 😀
3/24/2019 7:47,NareshRane5,ShahnawazBJP,1.0,Maharashtra,19.531932,76.0554568,BJP,negative,0.0,1.0,0.0,1.0,0.0,"RT @ShahnawazBJP: I will not be contesting from Bhagalpur this time. As part of NDA alliance in Bihar, Nitish Kumar's JDU has taken my seat…"
3/17/2019 4:53,sandhishsingh,timesofindia,1.0,Maharashtra,19.531932,76.0554568,Congress,,1.0,0.0,0.0,0.0,0.0,"RT @timesofindia: Guaranteed minimum income if Congress wins: Rahul 

READ: https://t.co/2bjfRdDAiF 

#LokSabhaElections2019 #ElectionsWith…"
3/15/2019 19:31,mlashaikhasif,DUMMY,1.0,Maharashtra,20.557545899999997,74.52425440000002,Congress,,1.0,0.0,0.0,0.0,0.0,"Congress Party’s 3rd list for Lok Sabha Elections 👇🏻

Seats announced:
Assam-5
Meghalaya-2
Sikkim- 1
Nagaland-1
Telangana- 8
And Uttar Pradesh - 1 

#LokSabhaElections2019 https://t.co/y8VCTXFtOu"
3/24/2019 7:45,Krishna760046,DUMMY,1.0,Gujarat,23.0216238,72.5797068,BJP,negative,0.0,1.0,0.0,1.0,0.0,"#LokSabhaElections2019  
Outrage over ticket denial. Disappointed MP of Surendranagar Devji Fatepara threatens to leave party. Blames internal politics and groupism in @BJP4Gujarat .@BJP4India #LokSabhaElection2019 #Gujarat https://t.co/IEPoD3bpWj"
3/16/2019 9:42,rachitsharma0,DUMMY,1.0,Uttar Pradesh,26.758426300000004,80.8777994506021,Congress,,1.0,0.0,0.0,0.0,0.0,"Secularism. Freedom. Democracy.
Three best things we have. High time we work to preserve them. Vote wisely. #LokSabhaElections2019 https://t.co/6dtpkeVqQp"
3/18/2019 0:37,BalumaDoluma,KPL_Lokesh,1.0,Tamil Nadu,13.080172099999999,80.2838331,Congress,,1.0,0.0,0.0,0.0,0.0,RT @KPL_Lokesh: Only 6 out of the 37 existing MP's of ADMK gets seat. As per my knowledge 4 out of the 20 are dynasty candidates.#ADMK #ADM…
3/19/2019 16:05,vikantsahay,kunalone,1.0,Goa,15.4989946,73.8282141,Congress,negative,1.0,0.0,0.0,1.0,0.0,RT @kunalone: Election Commission of India's  advisory to Candidates/Political Parties to desist from involving activities of Defence force…
3/24/2019 3:44,KarDuChull,DUMMY,1.0,Delhi,28.6141793,77.2022662,BJP,neutral,0.0,1.0,0.0,0.0,1.0,"https://t.co/W8MbxCXLfm

Dear #chowkidar it cell,
Gokul mission is for selective breeding the cows, and genetically modify thm to produce more milk. Can you provide some authentic source of information about increased milk production due to GokulMission?🐄
#LokSabhaElections2019 https://t.co/Nc485MzgpR"
3/17/2019 8:06,NaveenGhanta3,Ashok_Gajapathi,1.0,Andhra Pradesh,16.5087586,80.6185102,Congress,,1.0,0.0,0.0,0.0,0.0,RT @Ashok_Gajapathi: The @JaiTDP President Shri @ncbn garu announcing my candidature for the Vizianagaram #LokSabha at Srikakulam last even…
3/22/2019 17:56,IncBasavakalyan,prashanth86,1.0,Delhi,28.6141793,77.2022662,BJP,neutral,0.0,1.0,0.0,0.0,1.0,"RT @prashanth86: Scooby-Doo always used to catch ""The Chor"" &amp; proved #ChowkidarChorHai.

#LokSabhaElections2019
#ModiBabaAur40Chor
#Yeddyur…"
3/22/2019 10:18,albypanakalam,vaishnavigaur,1.0,Karnataka,12.979119800000001,77.5912997,Congress,neutral,1.0,0.0,0.0,0.0,1.0,"RT @vaishnavigaur: So glad to know @AamAadmiParty fielded @AtishiAAP from East Delhi!!  

I have a choice to give the vote to an actually c…"
3/20/2019 9:46,pattebahadur20,MahaDGIPR,1.0,Maharashtra,19.536427,77.2180414779629,Congress,neutral,1.0,0.0,0.0,0.0,1.0,"RT @MahaDGIPR: About 8.75L cr voters registered in the state.
#loksabhaelections2019 
#castyourvote 
#elections2019 https://t.co/Z8pG7e3SSL"
3/20/2019 2:42,ErRaviAnand1,DUMMY,1.0,Delhi,28.6141793,77.2022662,BJP,neutral,0.0,1.0,0.0,0.0,1.0,"The #Congress is yet to seal its alliances in the crucial States of #WestBengal, #Bihar and #Delhi that together have 89 seats.
#LokSabhaElections2019 
@INCIndia @MamataOfficial @AamAadmiParty @INCBihar @BJP4India"
3/23/2019 9:13,Sajjad29101278,abantika77,1.0,Bihar,24.696379,84.9890287,BJP,neutral,0.0,1.0,0.0,0.0,1.0,RT @abantika77: One in every five #WestBengal candidates in ⁦@BJP4India⁩ first list is an “outsider”. Five candidates have an ⁦@AITCofficia…
3/19/2019 2:43,SitaramJogi,the_hindu,1.0,Andhra Pradesh,18.608301100000002,84.2312819,Congress,negative,1.0,0.0,0.0,1.0,0.0,RT @the_hindu: The 55-year-old chaiwallah turned entrepreneur is now contesting for the Machilipatnam Assembly seat on the Jana Sena Party…
3/19/2019 13:50,kkojhatwits,DUMMY,1.0,West Bengal,22.5677459,88.34760229999999,Congress,neutral,1.0,0.0,0.0,0.0,1.0,@timesofindia @ashokgehlot51 Fearmongring continues..... #LokSabhaElections2019
3/15/2019 18:52,RD_justRD,DUMMY,1.0,Assam,26.4073841,93.25513029999999,Congress,,1.0,0.0,0.0,0.0,0.0,"Tarun Gogoi's son from Kaliabor, SM Dev's daughter from Silchar, and PL Punia's son from Barabanki. All of them feature in the 3rd list of the Congress party. Where is youth empowerment?
#LoksabhaElections2019"
3/22/2019 8:20,DG_PIB,PIB_India,1.0,Delhi,28.6141793,77.2022662,Congress,neutral,1.0,0.0,0.0,0.0,1.0,"RT @PIB_India: Voting is the 'power of one’ that can change the destiny of a nation.

Urging eligible citizens to register themselves as el…"
3/18/2019 8:08,ronakom,balramshrinet,1.0,Gujarat,22.0514367,72.80697579999999,BJP,,0.0,1.0,0.0,0.0,0.0,"RT @balramshrinet: @News18India @RajThackeray You r doing right think sir
#indiawantmodiagain #लक्ष्य_हमारा_मोदी_दोबारा
#PhirEkBaarModiSark…"
3/21/2019 15:18,greatairi,satishacharya,1.0,Delhi,28.6141793,77.2022662,Congress,neutral,1.0,0.0,0.0,0.0,1.0,RT @satishacharya: Congress and alliances! #2019elections https://t.co/wH562BpRCJ
3/15/2019 15:58,NewsNationTV,DUMMY,1.0,Uttar Pradesh,28.5726442,77.3547609,Congress,,1.0,0.0,0.0,0.0,0.0,"#NPP fields #AgathaKSangma from #Tura Lok Sabha seat in #Meghalaya

#LokSabhaElections2019

https://t.co/270q17mdyd"
3/17/2019 16:30,XpressBengaluru,anusharavi10,1.0,Karnataka,12.979119800000001,77.5912997,BJP,,0.0,1.0,0.0,0.0,0.0,RT @anusharavi10: Party hopping continues. Former @INCKarnataka leader A Manju joins @BJP4Karnataka. Manju who was a minister in @siddarama…
3/18/2019 13:35,imRishabhINC,ndtv,1.0,Delhi,28.6141793,77.2022662,Congress,,1.0,0.0,0.0,0.0,0.0,"RT @ndtv: WATCH | “Chowkidar” was caught stealing and right after that he says, every citizen is a “chowkidar”: Congress president Rahul Ga…"
3/17/2019 9:04,vote4cpim,RaktimArnav,1.0,Kerala,10.3529588,76.5119752,Congress,,1.0,0.0,0.0,0.0,0.0,"RT @RaktimArnav: #Vote4Left #Haryana
#LokSabhaElections2019
Vote for @cpimspeak candidate Com. Sukhvir Singh from Hisar Lok Sabha constitue…"
3/16/2019 18:39,ravi27kant,DUMMY,1.0,Karnataka,12.9794871,77.6947176,Congress,,1.0,0.0,0.0,0.0,0.0,"Congress released 4th list of Lok Sabha Candidates.. Ninong Ering and KV Thomas ( both seating MP) names not in list..
#LokSabhaElections2019 https://t.co/DT7dLiratM"
3/19/2019 3:11,hal3rdstagerwa,AshwiniMS_TNIE,1.0,Karnataka,12.9715338,77.64978190000001,Congress,neutral,1.0,0.0,0.0,0.0,1.0,"RT @AshwiniMS_TNIE: #Karnataka 
#LokSabhaElections2019 
Each vote counts 
70,000 transgenders, but only 4,700 are registered as voters in K…"
3/15/2019 10:42,PayalRajputMP,MANOJ_MITTAL,1.0,Madhya Pradesh,21.311883899999998,76.22919920000001,BJP,,0.0,1.0,0.0,0.0,0.0,RT @MANOJ_MITTAL: Hope BJP will select the candidates who are popular/committed/honest &amp; have proven track record apart from winnability po…
3/16/2019 8:11,chinu000,ndtv,1.0,Delhi,28.6141793,77.2022662,BJP,,0.0,1.0,0.0,0.0,0.0,"RT @ndtv: BJP lawmaker from UP, Shyama Charan Gupta, resigns; will contest polls as candidate of @yadavakhilesh's @samajwadiparty 

#Electi…"
3/20/2019 11:29,i_m_priyajit,DeeptiSachdeva_,1.0,Meghalaya,25.5760154,91.8828027,BJP,neutral,0.0,1.0,0.0,0.0,1.0,"RT @DeeptiSachdeva_: @narendramodi to address 25 lakh #Chowkidars this evening.

Does the opposition have any counter as @BJP4India steps u…"
3/19/2019 15:15,aregeepee,DUMMY,1.0,Karnataka,12.8760524,77.5955732,Congress,neutral,1.0,0.0,0.0,0.0,1.0,"@INCIndia that ""was"" all inda 
#ABillionVotes
#LokSabhaElections2019 is looking for cracks &amp; crevices for a toe hold; @AamAadmiParty a local THUG, trying 2 spread his syndicate.

Whatever a bihari rants, it's a long long way from 46.
पप्पू ने बहन को लगादी बाज़ी पे ?
@JhaSanjay"
3/22/2019 3:57,dop_LD,DUMMY,1.0,Tamil Nadu,13.080172099999999,80.2838331,Congress,neutral,1.0,0.0,0.0,0.0,1.0,The latest The  CAMERAMAN LD  Daily News! https://t.co/pnTqIBcIY1 Thanks to @igtamil #loksabhaelections2019 #electionswithtimes
3/20/2019 6:55,yogeshmishra__,DUMMY,1.0,Chhattisgarh,20.82071695,82.1229768974802,BJP,neutral,0.0,1.0,0.0,0.0,1.0,"#hallabol - @narendramodi n @AmitShah - Whn u know only #Modi #magic will #work , y take risk by giving #tickets 2 stale senior #BJP leaders who r synonym of #Corruption 
#WeWantChowkidar  #हर_बार_चौकीदार #MainBhiChowkidar #LokSabhaElections2019  #ModiOnceMore #WhyModiAgain"
3/23/2019 17:12,Suresh6679,JayGalla,1.0,Andhra Pradesh,17.7231276,83.30128420000001,Congress,negative,1.0,0.0,0.0,1.0,0.0,"RT @JayGalla: Save Nation Save Democracy... the people of AP Will decide the future. Road show in Guntur today with Hon CM @ncbn 
#MeeBhavi…"
3/21/2019 16:10,GReportIndia,DUMMY,1.0,Delhi,28.6141793,77.2022662,BJP,neutral,0.0,1.0,0.0,0.0,1.0,"Tweet-2
#BJP Releases first list of 184 candidate.
#LokSabhaElections2019 #BJPFirstList https://t.co/n6qyE0LDgf https://t.co/vMnsmd5QVL"
3/23/2019 6:31,newsaroundsurat,ANI,1.0,Gujarat,21.186460699999998,72.80812809999999,BJP,positive,0.0,1.0,1.0,0.0,0.0,"RT @ANI: BJP in-charge for Bihar, Bhupendra Yadav: Ramkirpal Yadav to contest from Patliputra, RK Singh from Arrah, Aswani Choubey from Bux…"
3/24/2019 14:54,KamleshBansal6,ANI,1.0,Madhya Pradesh,24.644818899999997,75.18283993372151,Congress,neutral,1.0,0.0,0.0,0.0,1.0,"RT @ANI: #WATCH Haryanavi singer &amp; dancer Sapna Chaudhary says, ""I have not joined the Congress party. The photograph with Priyanka Gandhi…"
3/15/2019 21:06,IamaroonShah,Chandrabosebjp,1.0,West Bengal,22.5677459,88.34760229999999,BJP,,0.0,1.0,0.0,0.0,0.0,RT @Chandrabosebjp: Starting the campaign with a positive note. #LokSabhaElections2019.  Victory all the way for all candidates in West Ben…
3/23/2019 14:48,mohitsmartlove,timesofindia,1.0,Maharashtra,18.9387711,72.8353355,Congress,neutral,1.0,0.0,0.0,0.0,1.0,"RT @timesofindia: #LokSabhaElections2019 #ElectionsWithTimes

Digvijaya Singh to be Congress candidate from Bhopal 

Read: https://t.co/j68…"
3/23/2019 10:51,rabindra1982,ShahnawazBJP,1.0,Uttar Pradesh,28.5726442,77.3547609,BJP,neutral,0.0,1.0,0.0,0.0,1.0,RT @ShahnawazBJP: My party has always kept faith in me &amp; previously given me tickets in 6 Lok Sabha Elections. I may not be contesting elec…
3/17/2019 14:10,amanjha21,IndianExpress,1.0,Delhi,28.6141793,77.2022662,Congress,,1.0,0.0,0.0,0.0,0.0,"RT @IndianExpress: #LokSabhaElections2019 | 'Bharosa Party', 'Sabsi Badi Party', and 'Rashtriya Saaf Niti Party' are some of the 2,300-odd…"
3/16/2019 8:54,NIHALT18,RoshanKrRai,1.0,Kerala,11.1201904,76.11980159999999,Congress,,1.0,0.0,0.0,0.0,0.0,RT @RoshanKrRai: This is how politicians are switching parties before #LokSabhaElections2019 😂 https://t.co/fDd5nyClYb
3/15/2019 12:39,ians_india,DUMMY,1.0,Delhi,28.6141793,77.2022662,Congress,,1.0,0.0,0.0,0.0,0.0,"The #ShiromaniAkaliDal (SAD) on March 15 demanded the transfer of two Senior Superintendents of Police (#SSPs) who are close relatives of ruling #Congress leaders, saying this was necessary to ensure free and fair elections in the state.

#LokSabhaElections2019 https://t.co/8a12jwFqzl"
3/19/2019 7:56,appuajay111,DUMMY,1.0,Karnataka,12.979119800000001,77.5912997,BJP,positive,0.0,1.0,1.0,0.0,0.0,#WeWillHandleHim Come on @RahulGandhi ...you got free hand to select your field out 28......!waiting for you.....#LokSabhaElections2019 #TeamModi #WeWantChowkidar
3/20/2019 1:37,nemityadav1,airnewsalerts,1.0,Chhattisgarh,20.82071695,82.1229768974802,Congress,negative,1.0,0.0,0.0,1.0,0.0,RT @airnewsalerts: #Bihar: 55 companies of central para military forces deployed in different parts of the state to ensure free and fair #p…
3/17/2019 14:54,UditSood1,DUMMY,1.0,Karnataka,12.979119800000001,77.5912997,Congress,,1.0,0.0,0.0,0.0,0.0,"My #LokSabhaElections2019 Predictions : 

UPA : 120 
NDA - 230"
3/18/2019 5:33,robbo1_87,mcavoyed2,1.0,Kerala,9.963386400000001,76.25366140000001,BJP,,0.0,1.0,0.0,0.0,0.0,RT @mcavoyed2: West Bengal BJP president Dilip Ghosh on Friday admitted tht his party does not hv enough candidates who would help win seat…
3/23/2019 3:50,ranawat_sena,timesofindia,1.0,Rajasthan,25.153805600000002,73.0816488,BJP,neutral,0.0,1.0,0.0,0.0,1.0,"RT @timesofindia: .@BJP4India releases 2nd list: @sambitswaraj to contest from Puri 

Read: https://t.co/RBpSAPODBm

#ElectionsWithTimes  #…"
3/21/2019 11:26,vikramc16,the_hindu,1.0,Delhi,28.6141793,77.2022662,Congress,neutral,1.0,0.0,0.0,0.0,1.0,RT @the_hindu: The Election Commission had told the Karnataka government to postpone payments till the end of the election process #LokSabh…
3/19/2019 10:02,sachinsam2003,MrsGandhi,1.0,Haryana,28.4646148,77.0299194,Congress,neutral,1.0,0.0,0.0,0.0,1.0,"RT @MrsGandhi: Big blow to Congress in Maharashtra. Radhakrishna Vikhe Patil, their Leader of Opposition in Maharashtra Assembly has resign…"
3/18/2019 11:40,shubh_tupkar918,DUMMY,1.0,Maharashtra,20.150847600000002,76.5690168,Congress,,1.0,0.0,0.0,0.0,0.0,"For These Girls, School Means Rowing The Yamuna.
#EastDelhi 
#EastDelhiLokSabhaConstituency 
#LokSabhaElections2019 
#SadakSeSansad 
@thewire_in @AvichalDubey @dhruv_rathee @akashbanerjee https://t.co/EX8VDDH3I2"
3/17/2019 3:08,AdvaniLakshya,firstpost,1.0,Maharashtra,18.9387711,72.8353355,BJP,,0.0,1.0,0.0,0.0,0.0,"RT @firstpost: #DailyBulletin: #BJP to finalise first list of candidates for #LokSabhaElections2019 after party meeting, #PriyankaGandhi to…"
3/20/2019 8:54,DareDevilAnupam,DimpleAtra,1.0,Karnataka,12.979119800000001,77.5912997,BJP,neutral,0.0,1.0,0.0,0.0,1.0,RT @DimpleAtra: I am going to vote for ⁦@narendramodi⁩ Ji in #LokSabhaElections2019. I hope so are you. 🙏🏻 #ModiOnceMore #NaMoAgain #Warkar…
3/21/2019 14:58,ankur_vimukt,DDNewsLive,1.0,Uttar Pradesh,27.966043,79.775837230898,BJP,neutral,0.0,1.0,0.0,0.0,1.0,"RT @DDNewsLive: BJP's first list of 184 candidates for #LokSabhaElections2019

#Elections2019 https://t.co/eZ6MdypR2u"
3/24/2019 9:52,WILLOWY_IN,DileepParmar,1.0,Rajasthan,26.8105777,73.76845490000001,Congress,neutral,1.0,0.0,0.0,0.0,1.0,"RT @DileepParmar: #RememberMeWhenYouVote

We will never forge during vote for  #LokSabhaElections2019 https://t.co/DwoSnxVXQM"
3/22/2019 4:35,Lian_Suantak,DUMMY,1.0,Kerala,11.2934294,75.7647482778487,Congress,positive,1.0,0.0,1.0,0.0,0.0,"@JayasreeVijayan @ShashiTharoor How much is the monthly salary drawn by these chowkidars? What is the status of a chowkidar in India? Can a chowkidar be provided with security? 
#Chowkidar #LokSabhaElections2019"
3/21/2019 14:50,VJ_AnandINC,VinayDokania,1.0,Tamil Nadu,13.080172099999999,80.2838331,BJP,neutral,0.0,1.0,0.0,0.0,1.0,"RT @VinayDokania: What does @AmitShah contesting Lok Sabha elections mean?

What if @narendramodi loses from Varanasi and is packed to Marg…"
3/23/2019 16:10,nikhilnarayanan,DUMMY,1.0,Karnataka,12.979119800000001,77.5912997,Congress,positive,1.0,0.0,1.0,0.0,0.0,"Parliamentary Constituencies in #Kerala alongside district boundaries. 
#LokSabhaElections2019 https://t.co/AwieIyIREk"
3/24/2019 10:21,hr5485,ANI,1.0,Maharashtra,18.9387711,72.8353355,Congress,positive,1.0,0.0,1.0,0.0,0.0,"RT @ANI: #WATCH Haryanavi singer &amp; dancer Sapna Chaudhary says, ""I have not joined the Congress party. The photograph with Priyanka Gandhi…"
3/22/2019 11:30,Nagaengineer,ians_india,1.0,Delhi,28.6141793,77.2022662,Congress,positive,1.0,0.0,1.0,0.0,0.0,RT @ians_india: #IANScvoter: #Telangana's #KChandrashekharRao is the top performer among the Chief Ministers in the country followed by his…
3/21/2019 17:45,KhushbooTweets,DUMMY,1.0,Delhi,28.6141793,77.2022662,BJP,neutral,0.0,1.0,0.0,0.0,1.0,"When you are giving tickets to corruption, murder, rape and riot accuseds, you should not call yourself as ""Chowkidar"" or ""Rakshak"".

#BJPFirstList #LokSabhaElections2019"
3/22/2019 11:27,saurabhdynamic,DUMMY,1.0,Delhi,28.6141793,77.2022662,Congress,positive,1.0,0.0,1.0,0.0,0.0,"@drpoojaa #yeddyurappa ""ji"" is the only truth speaking person.
He was the one who had foreseen the ""benefit"" of #pulawamaterrorattack .
Do we have hopes to have ""clean"" parliament post
#LokSabhaElections2019 
Only time will tell."
3/17/2019 8:40,ShashiJourno,kunalone,1.0,Delhi,28.6141793,77.2022662,Congress,,1.0,0.0,0.0,0.0,0.0,"RT @kunalone: Indian Electoral System is Gold Standard with constant innovation using technology and human elements.
#loksabhaelections2019…"
3/24/2019 13:07,Prakash64641016,ShahnawazBJP,1.0,Madhya Pradesh,23.1608938,79.9497702,BJP,neutral,0.0,1.0,0.0,0.0,1.0,RT @ShahnawazBJP: My party has always kept faith in me &amp; previously given me tickets in 6 Lok Sabha Elections. I may not be contesting elec…
3/20/2019 9:26,avnish1176,htTweets,1.0,Uttar Pradesh,26.8381,80.9346001,Congress,neutral,1.0,0.0,0.0,0.0,1.0,"RT @htTweets: #LokSabhaElections2019 | @myogiadityanath lists checking ‘exodus of Hindus’ among top achievements
https://t.co/s9ifLYxXpp

@…"
3/23/2019 2:54,HimangshuSarma5,IndiaToday,1.0,Assam,26.4073841,93.25513029999999,BJP,neutral,0.0,1.0,0.0,0.0,1.0,"RT @IndiaToday: BJP releases 3rd list of candidates for #LokSabhaElections2019.
#IndiaElects
https://t.co/j0mQl5jed2"
3/16/2019 7:10,twtlikeakhiladi,timesofindia,1.0,Punjab,31.5328523,75.9025485,BJP,,0.0,1.0,0.0,0.0,0.0,"RT @timesofindia: PM @narendramodi launches ‘#MainBhiChowkidar’ campaign for 2019 elections 

READ: https://t.co/gpLJxJUlWJ 

#LokSabhaElec…"
3/20/2019 5:01,gill7gurdarshan,satishacharya,1.0,Punjab,30.929321100000003,75.5004841,Congress,neutral,1.0,0.0,0.0,0.0,1.0,RT @satishacharya: 2014 vs 2019! Cartoon for @AmarUjalaNews #2019elections https://t.co/j3JQJ0ihfk
3/24/2019 6:57,ChetriYadav,ANINewsUP,1.0,Bihar,25.609323899999996,85.1235252,Congress,positive,1.0,0.0,1.0,0.0,0.0,"RT @ANINewsUP: Samajwadi Party releases its list of star campaigners; Akhilesh Yadav, Ram Gopal Yadav, Azam Khan, Dimple Yadav and Jaya Bac…"
3/19/2019 8:37,PIB_India,DUMMY,1.0,Delhi,28.6141793,77.2022662,Congress,neutral,1.0,0.0,0.0,0.0,1.0,"Do you know how to cast your vote using #EVM &amp; #VVPAT❓

#LokSabhaElections2019 #GeneralElections2019 #NoVoterToBeLeftBehind https://t.co/P265Xg2IvB"
3/23/2019 17:59,aishshukla,ShahnawazBJP,1.0,Maharashtra,18.9387711,72.8353355,BJP,positive,0.0,1.0,1.0,0.0,0.0,RT @ShahnawazBJP: My party has always kept faith in me &amp; previously given me tickets in 6 Lok Sabha Elections. I may not be contesting elec…
3/24/2019 8:37,Ajayramsali1,moilyv,1.0,Karnataka,14.905076300000001,76.3844473,Congress,negative,1.0,0.0,0.0,1.0,0.0,RT @moilyv: I will be filing the nomination as the candidate for Chikkaballapur #LokSabha constituency on 25th of March at 10:30 A.M. I req…
3/22/2019 17:09,sundarpearl,MrsGandhi,1.0,Karnataka,12.308682899999999,76.29060799999999,BJP,positive,0.0,1.0,1.0,0.0,0.0,RT @MrsGandhi: Many congratulations to all BJP #LokSabhaElections2019 candidates!! Looking forward to celebrating your victory on 23rd May…
